pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,candidate_rule_count_non_identifier,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs,embedding_cosine_gte_multilingual_base,embedding_cosine_bge_m3,embedding_cosine_multilingual_e5_large,embedding_cosine_labse,embedding_cosine_paraphrase_multilingual_mpnet,reranker_score_gte_multilingual_reranker_base,reranker_score_bge_reranker_v2_m3,embedding_cosine_multilingual_e5_large_identifier_redacted,shared_oov_title_count_diagnostic,shared_oov_description_count_diagnostic
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:605607,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:605607,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.234217,0.762828,2468,2468,0.17942,0.092348,0.187335,0.097625,0.3219,0.073879,0.0,0.0,0.0,0.160519,1.0,0.000565,6.0,71.5,0.087308,0.104961,0.0,0.0,0.0,0.024383,0.983581,0.891677,0.938502,0.944414,0.901967,0.669496,0.207482,0.917131347755,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/423120||market_item.xlsx|茶马古道|seller_raw:/shop/537,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/423120,market_item.xlsx|茶马古道|seller_raw:/shop/537,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.239095,0.746726,2629,2629,0.0,0.555556,0.285714,0.0,0.0,0.400794,0.0,0.0,0.0,0.0,0.0,295.0,7.0,0.0,0.0,0.059524,0.0,0.0,0.0,0.0,0.962419,0.894171,0.936386,0.910399,0.746227,0.572864,0.136308,0.907819186067,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/418396||market_item.xlsx|茶马古道|seller_raw:/shop/437662,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|茶马古道|seller_raw:/shop/418396,market_item.xlsx|茶马古道|seller_raw:/shop/437662,茶马古道,茶马古道,1,1,medium,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.353042,0.40485,2629,2629,0.230159,0.376984,0.162698,0.035714,0.055556,0.087302,0.0,0.0,0.718254,0.393835,2.0,4294967255.0,5.0,4.0,0.024352,0.008275,0.0,0.0,0.333333,0.061905,0.971509,0.889167,0.919632,0.888299,0.753623,0.665977,0.243923,0.885209460915,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/403756||market_item.xlsx|茶马古道|seller_raw:/shop/442498,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/403756,market_item.xlsx|茶马古道|seller_raw:/shop/442498,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.242739,0.734448,2629,2629,0.0,0.539683,0.15873,0.051587,0.0,0.702381,0.0,0.0,0.0,0.359969,0.0,98.0,3.0,8.0,0.0,0.093333,0.0,0.0,0.0,0.051282,0.981134,0.940442,0.956329,0.947392,0.777809,0.636102,0.175704,0.928434881831,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/414476||market_item.xlsx|茶马古道|seller_raw:/shop/416063,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/414476,market_item.xlsx|茶马古道|seller_raw:/shop/416063,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.236457,0.752524,2629,2629,0.261905,0.039683,0.130952,0.043651,0.0,0.31746,0.0,0.0,0.0,0.105403,5.0,50.0,4.0,7.5,0.0,0.037463,0.0,0.0,0.0,0.013771,0.979083,0.859194,0.940823,0.939711,0.776429,0.65316,0.563968,0.932083813927,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:428374||market_item.xlsx|中文暗网交易市场|seller_raw:517245,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|中文暗网交易市场|seller_raw:428374,market_item.xlsx|中文暗网交易市场|seller_raw:517245,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.343198,0.432075,2468,2468,0.17942,0.82058,0.153034,0.07124,0.110818,0.092348,0.0,0.0,0.796834,0.0,1.0,0.005735,2.5,12.0,0.025424,0.024926,0.0,0.0,0.5,0.0,0.965288,0.873961,0.9282,0.914706,0.885487,0.724733,0.034578,0.891797416433,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:509681||market_item.xlsx|茶马古道|seller_raw:/shop/411384,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|中文暗网交易市场|seller_raw:509681,market_item.xlsx|茶马古道|seller_raw:/shop/411384,中文暗网交易市场,茶马古道,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.324431,0.488244,2468,2629,0.021391,0.722369,0.234651,0.085386,0.477049,0.346076,0.001393,0.011507,0.0,0.112007,0.0,0.98157,6.0,6.0,0.102564,0.02834,0.0,0.0,0.0,0.0,0.967958,0.882987,0.913881,0.89707,0.700666,0.564779,0.01067,0.933449270334,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:23080||market_item.xlsx|中文暗网交易市场|seller_raw:42402,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|中文暗网交易市场|seller_raw:23080,market_item.xlsx|中文暗网交易市场|seller_raw:42402,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.324436,0.484565,2468,2468,0.0,0.047493,0.063325,0.158311,0.875989,0.654354,0.0,0.150396,0.0,0.645724,0.0,0.00011,2.0,24.0,0.333333,0.121212,0.0,1.0,0.0,0.444444,0.956521,0.826743,0.897528,0.849267,0.842862,0.569134,0.078338,0.860620437358,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/450132||market_item.xlsx|茶马古道|seller_raw:/shop/457099,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/450132,market_item.xlsx|茶马古道|seller_raw:/shop/457099,茶马古道,茶马古道,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.242298,0.730035,2629,2629,0.0,0.0,0.400794,0.18254,0.571429,0.321429,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,0.102083,0.057639,0.0,0.0,0.0,0.0,0.968107,0.817541,0.907008,0.849653,0.533771,0.581314,0.045974,0.876091606167,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/416122||market_item.xlsx|茶马古道|seller_raw:/shop/516,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/416122,market_item.xlsx|茶马古道|seller_raw:/shop/516,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.235019,0.751144,2629,2629,0.0,0.22619,0.071429,0.214286,0.055556,0.222222,0.0,0.0,0.0,0.0,0.0,9.0,3.0,24.0,0.160785,0.030065,0.0,0.0,0.0,0.0,0.973541,0.925157,0.94099,0.902383,0.87016,0.599204,0.461378,0.956340975315,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/10158||market_item.xlsx|茶马古道|seller_raw:/shop/393574,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/10158,market_item.xlsx|茶马古道|seller_raw:/shop/393574,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.22204,0.789187,2629,2629,0.0,0.123016,0.039683,0.329365,0.0,0.138889,0.0,0.0,0.0,0.0,0.0,5.0,1.0,45.0,0.0,0.01984,0.0,0.0,0.0,0.0,0.986925,0.944014,0.956051,0.910798,0.878118,0.685058,0.15049,0.934627640564,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:531087,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:531087,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.252504,0.697608,2468,2468,0.0,0.841689,0.532982,0.147757,0.720317,0.788918,0.0,0.0,0.0,0.595866,0.0,0.0074,10.0,43.0,0.152941,0.152941,0.0,0.0,0.0,0.118644,0.958122,0.776196,0.889147,0.88428,0.67783,0.715269,0.014473,0.853712086353,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:70936||market_item.xlsx|茶马古道|seller_raw:/shop/412259,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|中文暗网交易市场|seller_raw:70936,market_item.xlsx|茶马古道|seller_raw:/shop/412259,中文暗网交易市场,茶马古道,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.39191,0.278442,2468,2629,0.129403,0.443136,0.451062,0.088213,0.027673,0.152762,0.001393,0.011507,0.813492,0.629891,1.0,10.49999,9.0,3.5,0.027536,0.044928,0.0,0.0,0.5,0.2,0.966173,0.823447,0.882402,0.810444,0.813177,0.533134,0.021994,0.920784740052,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/435231||market_item.xlsx|茶马古道|seller_raw:/shop/7343,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|茶马古道|seller_raw:/shop/435231,market_item.xlsx|茶马古道|seller_raw:/shop/7343,茶马古道,茶马古道,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.327039,0.472467,2629,2629,0.0,0.734127,0.123016,0.111111,0.0,0.753968,0.0,0.0,0.0,0.477169,0.0,1860.0,3.0,11.0,0.0,0.110228,0.0,0.0,0.0,0.111111,0.978105,0.858446,0.944067,0.911199,0.700314,0.575275,0.216693,0.893706730785,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:514938||market_item.xlsx|茶马古道|seller_raw:/shop/449500,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|中文暗网交易市场|seller_raw:514938,market_item.xlsx|茶马古道|seller_raw:/shop/449500,中文暗网交易市场,茶马古道,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.32494,0.478261,2468,2629,0.021391,0.691146,0.577815,0.140753,0.643276,0.008125,0.001393,0.011507,0.0,0.112007,0.0,1236.99972,13.0,32.0,0.15942,0.014493,0.0,0.0,0.0,0.0,0.958312,0.819777,0.889335,0.849232,0.731498,0.572594,0.006856,0.869060428562,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:526920||market_item.xlsx|中文暗网交易市场|seller_raw:67272,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|中文暗网交易市场|seller_raw:526920,market_item.xlsx|中文暗网交易市场|seller_raw:67272,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.304191,0.540449,2468,2468,0.295515,0.662269,0.279683,0.039578,0.680739,0.221636,0.0,0.0,0.0,0.572761,2.0,0.10475,6.0,4.0,0.206667,0.05,0.0,0.0,0.0,0.094771,0.962053,0.834261,0.909571,0.853783,0.687332,0.595556,0.074469,0.876789727126,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:55966||market_item.xlsx|中文暗网交易市场|seller_raw:61132,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|中文暗网交易市场|seller_raw:55966,market_item.xlsx|中文暗网交易市场|seller_raw:61132,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.240777,0.73035,2468,2468,0.0,0.0,0.0,0.137203,0.013193,0.102902,0.0,0.0,0.0,0.609242,0.0,0.0,0.0,16.0,0.010417,0.010417,0.0,0.0,0.0,0.136364,0.974667,0.857599,0.918645,0.924772,0.81126,0.600698,0.043598,0.915165392087,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/405939||market_item.xlsx|茶马古道|seller_raw:/shop/430878,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/405939,market_item.xlsx|茶马古道|seller_raw:/shop/430878,茶马古道,茶马古道,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.240734,0.729373,2629,2629,0.0,0.0,0.02381,0.09127,0.47619,0.162698,0.0,0.0,0.0,0.371765,0.0,0.0,1.0,9.0,0.069767,0.041196,0.0,0.0,0.0,0.054054,0.978494,0.895379,0.919401,0.895971,0.830835,0.651735,0.242023,0.899672842009,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/418181||market_item.xlsx|茶马古道|seller_raw:/shop/438380,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|茶马古道|seller_raw:/shop/418181,market_item.xlsx|茶马古道|seller_raw:/shop/438380,茶马古道,茶马古道,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.323552,0.479733,2629,2629,0.0,0.138889,0.801587,0.174603,0.202381,0.178571,0.0,0.0,0.0,0.530822,0.0,7.0,43.0,31.0,0.0408,0.026507,0.0,0.0,0.0,0.344828,0.952883,0.84947,0.912619,0.830501,0.61812,0.750102,0.382328,0.910551512187,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/412||market_item.xlsx|茶马古道|seller_raw:/shop/434953,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/412,market_item.xlsx|茶马古道|seller_raw:/shop/434953,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.2397,0.72857,2629,2629,0.0,0.22619,0.186508,0.0,0.765873,0.690476,0.0,0.0,0.0,0.395738,0.0,9.0,4.0,0.0,0.208333,0.10061,0.0,0.0,0.0,0.0625,0.980082,0.913587,0.929432,0.931627,0.72943,0.652909,0.170957,0.931363545955,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:55712||market_item.xlsx|中文暗网交易市场|seller_raw:65358,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|中文暗网交易市场|seller_raw:55712,market_item.xlsx|中文暗网交易市场|seller_raw:65358,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.337064,0.436468,2468,2468,0.116095,0.266491,0.124011,0.08971,0.036939,0.424802,0.0,0.0,0.0,0.005675,1.0,0.00146,2.0,11.0,0.079446,0.056628,0.0,0.0,0.0,0.378239,0.982049,0.920748,0.948234,0.914442,0.780615,0.77113,0.018877,0.932064202092,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:17231||market_item.xlsx|中文暗网交易市场|seller_raw:566597,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|中文暗网交易市场|seller_raw:17231,market_item.xlsx|中文暗网交易市场|seller_raw:566597,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.319275,0.488951,2468,2468,0.353562,0.577836,0.100264,0.102902,0.585752,0.889182,0.015831,0.0,0.0,0.0,3.0,0.001475,5.0,10.0,0.1,0.265151,0.25,0.0,0.0,0.0,0.975466,0.865998,0.948981,0.879861,0.745298,0.717362,0.112985,0.966673490156,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:577008||market_item.xlsx|中文暗网交易市场|seller_raw:605316,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|中文暗网交易市场|seller_raw:577008,market_item.xlsx|中文暗网交易市场|seller_raw:605316,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,6.353437,0.0,6.353437,0.0,0.0,0.0,2,2,0.28591,0.588827,2468,2468,0.398417,0.015831,0.651715,0.598945,0.269129,0.759894,0.0,0.0,0.659631,0.135793,4.0,0.00064,13.0,302.0,0.040807,0.189154,0.0,0.0,0.2,0.027119,0.991006,0.909494,0.938062,0.90812,0.82073,0.70514,0.161713,0.924138958061,0.0,1.0
market_item.xlsx|中文暗网交易市场|seller_raw:457175||market_item.xlsx|茶马古道|seller_raw:/shop/442431,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|中文暗网交易市场|seller_raw:457175,market_item.xlsx|茶马古道|seller_raw:/shop/442431,中文暗网交易市场,茶马古道,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.353437,0.0,6.353437,0.0,0.0,0.0,1,1,0.316833,0.495767,2468,2629,0.021391,0.031076,0.432676,0.027526,0.325449,0.007633,0.001393,0.011507,0.0,0.054002,0.0,0.99972,9.0,18.0,0.027176,0.004114,0.0,0.0,0.0,0.003131,0.989659,0.935097,0.953956,0.968241,0.917939,0.837856,0.178221,0.967704002642,0.0,1.0
market_item.xlsx|茶马古道|seller_raw:/shop/427167||market_item.xlsx|茶马古道|seller_raw:/shop/427173,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/427167,market_item.xlsx|茶马古道|seller_raw:/shop/427173,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.225295,0.769108,2629,2629,0.0,0.111111,0.519841,0.154762,0.0,0.857143,0.0,0.0,0.0,0.430746,0.0,4.0,46.0,17.0,0.0,0.170213,0.0,0.0,0.0,0.076923,0.975719,0.914858,0.93876,0.915419,0.802914,0.61736,0.209237,0.906840756438,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/457225||market_item.xlsx|茶马古道|seller_raw:/shop/781,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/457225,market_item.xlsx|茶马古道|seller_raw:/shop/781,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.243119,0.715532,2629,2629,0.0,0.718254,0.472222,0.06746,0.22619,0.055556,0.0,0.0,0.0,0.386225,0.0,999.0,12.0,5.0,0.185586,0.033333,0.0,0.0,0.0,0.058824,0.970496,0.796774,0.897377,0.854317,0.616776,0.576708,0.106495,0.900782400426,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:20110||market_item.xlsx|中文暗网交易市场|seller_raw:479668,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|中文暗网交易市场|seller_raw:20110,market_item.xlsx|中文暗网交易市场|seller_raw:479668,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.258401,0.667811,2468,2468,0.432718,0.079156,0.137203,0.058047,0.060686,0.05277,0.013193,0.036939,0.0,0.007297,5.0,0.000305,2.5,8.5,0.166741,0.021561,0.166667,0.166667,0.0,0.007086,0.958192,0.762307,0.869837,0.847459,0.610685,0.601962,0.275555,0.89072554037,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:161178||market_item.xlsx|中文暗网交易市场|seller_raw:448094,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|中文暗网交易市场|seller_raw:161178,market_item.xlsx|中文暗网交易市场|seller_raw:448094,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,0.666667,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.281642,0.596069,2468,2468,0.174142,0.110818,0.335092,0.292876,0.451187,0.015831,0.0,0.0,0.0,0.307256,2.0,0.000175,6.5,70.5,0.108321,0.003161,0.0,0.0,0.0,0.024725,0.975094,0.862749,0.920736,0.864797,0.606505,0.82742,0.276347,0.912702183624,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:19730||market_item.xlsx|茶马古道|seller_raw:/shop/462,zh_target_strict,zh,sockpuppet_primary,semantic_only,1,market_item.xlsx|中文暗网交易市场|seller_raw:19730,market_item.xlsx|茶马古道|seller_raw:/shop/462,中文暗网交易市场,茶马古道,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.329365,0.452471,2468,2629,0.021391,0.151076,0.160929,0.077658,0.614252,0.237258,0.001393,0.011507,0.0,0.505748,0.0,1.99946,4.0,3.0,0.153846,0.076923,0.0,0.0,0.0,0.15,0.971349,0.863725,0.898569,0.895378,0.79394,0.547453,0.014925,0.946008557011,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/417564||market_item.xlsx|茶马古道|seller_raw:/shop/7531,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/417564,market_item.xlsx|茶马古道|seller_raw:/shop/7531,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.22537,0.764373,2629,2629,0.0,0.22619,0.511905,0.011905,0.472222,0.146825,0.0,0.0,0.0,0.0,0.0,9.0,12.0,2.0,0.068182,0.016835,0.0,0.0,0.0,0.0,0.982917,0.906426,0.941729,0.902117,0.706416,0.583118,0.250844,0.941190489704,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/668||market_item.xlsx|茶马古道|seller_raw:/shop/7343,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/668,market_item.xlsx|茶马古道|seller_raw:/shop/7343,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.240739,0.718193,2629,2629,0.0,0.686508,0.396825,0.063492,0.0,0.793651,0.0,0.0,0.0,0.485921,0.0,498.0,9.0,4.0,0.0,0.137255,0.0,0.0,0.0,0.121212,0.973839,0.893438,0.964484,0.926233,0.771769,0.577459,0.690981,0.922701694713,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:346677||market_item.xlsx|中文暗网交易市场|seller_raw:565148,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|中文暗网交易市场|seller_raw:346677,market_item.xlsx|中文暗网交易市场|seller_raw:565148,中文暗网交易市场,中文暗网交易市场,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.247747,0.697129,2468,2468,0.0,0.836412,0.306069,0.063325,0.902375,0.0,0.0,0.0,0.0,0.0,0.0,0.00712,7.0,9.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.979706,0.917184,0.94934,0.941897,0.873546,0.622266,0.172031,0.964602523611,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/406537||market_item.xlsx|茶马古道|seller_raw:/shop/418024,zh_target_strict,zh,sockpuppet_primary,semantic_structural,1,market_item.xlsx|茶马古道|seller_raw:/shop/406537,market_item.xlsx|茶马古道|seller_raw:/shop/418024,茶马古道,茶马古道,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.236961,0.729163,2629,2629,0.0,0.559524,0.047619,0.246032,0.599206,0.142857,0.0,0.0,0.0,0.1914,0.0,99.0,1.0,37.0,0.089552,0.018123,0.0,0.0,0.0,0.079021,0.968688,0.848777,0.933446,0.838845,0.646658,0.660926,0.18958,0.924672234118,0.0,0.0
