pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,candidate_rule_count_non_identifier,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs,embedding_cosine_gte_multilingual_base,embedding_cosine_bge_m3,embedding_cosine_multilingual_e5_large,embedding_cosine_labse,embedding_cosine_paraphrase_multilingual_mpnet,reranker_score_gte_multilingual_reranker_base,reranker_score_bge_reranker_v2_m3,embedding_cosine_multilingual_e5_large_identifier_redacted,shared_oov_title_count_diagnostic,shared_oov_description_count_diagnostic
market_item.xlsx|Cartel|seller_raw:8drugsafe||market_item.xlsx|darkfox market|seller_raw:Versus,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:8drugsafe,market_item.xlsx|darkfox market|seller_raw:Versus,Cartel,darkfox market,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.182743,219,504,0.409065,0.213297,0.211417,0.941767,0.806368,0.666667,0.208835,0.153758,0.387837,0.543565,75.0,55.0,4.5,2160.0,0.104463,0.039665,0.061728,0.074074,0.493827,0.341022,0.939149,0.816664,0.861008,0.801907,0.698986,0.641741,0.105138,0.867835993547,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:GhostSlayer||market_item.xlsx|silk road 3.1|seller_raw:commonsense,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:GhostSlayer,market_item.xlsx|silk road 3.1|seller_raw:commonsense,silk road 3.1,silk road 3.1,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.2091,0.554386,2609,2609,0.120301,0.0,0.545113,0.097744,0.003759,0.157895,0.154135,0.0,0.0,0.009202,1.0,0.0,27.0,893.0,0.006499,0.02908,0.5,0.0,0.0,0.029335,0.99005,0.88405,0.911352,0.901763,0.71519,0.548634,0.040042,0.830202264393,0.0,0.0
market_item.xlsx|Lime|seller_raw:bestplugshop||market_item.xlsx|agartha market|seller_raw:truu00,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Lime|seller_raw:bestplugshop,market_item.xlsx|agartha market|seller_raw:truu00,Lime,agartha market,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.180958,110,252,0.512697,0.549262,0.185886,0.220763,0.093849,0.186188,0.084428,0.130114,0.676873,0.037465,47.0,299.984483,0.5,767.5,0.026797,0.00831,0.714963,0.341412,0.17176,0.001527,0.972947,0.876437,0.906341,0.911975,0.816179,0.871075,0.056987,0.909335993984,0.0,0.0
market_item.xlsx|agartha market|seller_raw:ALIBABACITYSHOP||market_item.xlsx|agartha market|seller_raw:Ammagold,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:ALIBABACITYSHOP,market_item.xlsx|agartha market|seller_raw:Ammagold,agartha market,agartha market,1,1,low,pending,,0.125,1,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.180949,252,252,0.280702,0.526316,0.947368,0.22807,0.824561,0.54386,0.22807,0.561404,0.631579,0.262948,145.0,0.00946,30.0,933.0,0.074926,0.375516,0.313758,0.392617,0.372483,0.257045,0.959863,0.80483,0.862126,0.811202,0.57614,0.593224,0.165176,0.858202118986,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:IgotVPN||market_item.xlsx|silk road 3.1|seller_raw:jknoxville,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:IgotVPN,market_item.xlsx|silk road 3.1|seller_raw:jknoxville,silk road 3.1,silk road 3.1,1,1,low,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.173236,0.660795,2609,2609,0.048872,0.026316,0.101504,0.229323,0.522556,0.195489,0.0,0.0,0.815789,0.161043,1.0,6.5,9.5,126.5,0.092488,0.022881,0.0,0.0,0.5,0.149994,0.969633,0.849724,0.897586,0.822955,0.703493,0.651203,0.256183,0.883348990204,0.0,0.0
market_item.xlsx|apollon market|seller_raw:flexcompany (100%)||market_item.xlsx|cannazon market|seller_raw:Dankmen,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:flexcompany (100%),market_item.xlsx|cannazon market|seller_raw:Dankmen,apollon market,cannazon market,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.180474,1823,134,0.55938,0.022919,0.004775,0.591675,0.084374,0.554791,0.09992,0.512909,0.452242,0.191965,134.0,65.015,10.5,3092.0,0.001385,0.043196,0.028986,0.992754,0.525362,0.01852,0.972551,0.818485,0.877681,0.83353,0.707258,0.631708,0.010799,0.860398587021,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:megaup||market_item.xlsx|silk road 3.1|seller_raw:whistle1221,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:megaup,market_item.xlsx|silk road 3.1|seller_raw:whistle1221,silk road 3.1,silk road 3.1,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.203993,0.568412,2609,2609,0.0,0.12406,0.244361,0.503759,0.5,0.364662,0.0,0.0,0.0,0.394939,0.0,165.0,10.0,248.0,0.068326,0.042373,0.0,0.0,0.0,0.242007,0.952443,0.79982,0.886457,0.720628,0.609325,0.554709,0.132259,0.840667167577,0.0,0.0
market_item.xlsx|Cartel|seller_raw:kerrystore||market_item.xlsx|agartha market|seller_raw:HarryBrainman,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:kerrystore,market_item.xlsx|agartha market|seller_raw:HarryBrainman,Cartel,agartha market,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.180367,219,252,0.013528,0.153403,0.138147,0.695081,0.191231,0.3051,0.70263,0.516019,0.268503,0.381684,212.0,249.979352,8.0,396.0,0.008966,0.00773,0.03167,0.015265,0.382775,0.275324,0.983713,0.888897,0.921589,0.902216,0.945024,0.799116,0.225369,0.919117777789,0.0,0.0
market_item.xlsx|HANF4YOU SHOP|seller_raw:HANF4YOU SHOP||market_item.xlsx|vice city|seller_raw:Ctrel,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|HANF4YOU SHOP|seller_raw:HANF4YOU SHOP,market_item.xlsx|vice city|seller_raw:Ctrel,HANF4YOU SHOP,vice city,0,1,low,pending,,0.111111,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.180364,1,225,0.421687,0.586505,0.483649,0.817556,0.192771,0.339071,0.001721,0.299484,0.168675,0.591228,79.0,79.993529,25.5,881.0,0.014769,0.043052,0.012048,0.421687,0.186747,0.197553,0.948715,0.783158,0.858314,0.717394,0.52612,0.623336,0.103603,0.8440781735,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:laquisha||market_item.xlsx|silk road 3.1|seller_raw:maxcell5555,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:laquisha,market_item.xlsx|silk road 3.1|seller_raw:maxcell5555,silk road 3.1,silk road 3.1,1,1,low,pending,,0.166667,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,6.269575,0.0,6.269575,0.0,0.0,0.0,1.0,1,1,0.0,0.180272,2609,2609,0.240602,0.43985,0.289474,0.451128,0.206767,0.105263,0.041353,0.191729,0.071429,0.113113,37.0,59.5,12.5,1782.0,0.019897,0.00567,0.04878,0.902439,0.012195,0.026635,0.892136,0.800143,0.874027,0.777918,0.584702,0.668009,0.213986,0.862832818725,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:Disheq||market_item.xlsx|silk road 3.1|seller_raw:lula2016,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:Disheq,market_item.xlsx|silk road 3.1|seller_raw:lula2016,silk road 3.1,silk road 3.1,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.162129,0.693767,2609,2609,0.195489,0.165414,0.135338,0.654135,0.199248,0.345865,0.0,0.0,0.0,0.310583,2.0,43.0,6.0,560.0,0.020179,0.041459,0.0,0.0,0.0,0.19489,0.931769,0.773671,0.875507,0.744208,0.378999,0.623192,0.7721,0.86312592959,0.0,0.0
market_item.xlsx|apollon market|seller_raw:Alexgrey (97%)||market_item.xlsx|apollon market|seller_raw:Hofmanncrew (100%),en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|apollon market|seller_raw:Alexgrey (97%),market_item.xlsx|apollon market|seller_raw:Hofmanncrew (100%),apollon market,apollon market,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.182615,0.632143,1823,1823,0.236559,0.010753,0.086022,0.516129,0.150538,0.709677,0.0,0.0,0.0,0.434139,150.0,5.89,23.0,1592.0,0.023164,0.167654,0.054931,0.009016,0.0,0.209406,0.97385,0.892766,0.900559,0.913574,0.822781,0.731255,0.189432,0.883656245773,0.0,0.0
market_item.xlsx|darkfox market|seller_raw:Wilsonmeths||market_item.xlsx|vice city|seller_raw:Redlemon,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|darkfox market|seller_raw:Wilsonmeths,market_item.xlsx|vice city|seller_raw:Redlemon,darkfox market,vice city,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.179062,504,225,0.089788,0.474048,0.081756,0.263052,0.50459,0.169248,0.094951,0.397017,0.233792,0.4023,255.0,39.998285,4.0,110.5,0.043061,0.003894,0.093044,0.622876,0.348904,0.14476,0.962126,0.872472,0.902624,0.862257,0.821888,0.548958,0.018121,0.895078041104,0.0,0.0
market_item.xlsx|darkfox market|seller_raw:nitrohamster||market_item.xlsx|silk road 3.1|seller_raw:nomer,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|darkfox market|seller_raw:nitrohamster,market_item.xlsx|silk road 3.1|seller_raw:nomer,darkfox market,silk road 3.1,0,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.179634,0.640106,504,2609,0.280702,0.006266,0.695489,0.076441,0.136591,0.360902,0.350877,0.403509,0.0,0.214175,0.0,59.28,29.0,28.0,0.002098,0.036364,0.0,0.0,0.0,0.263137,0.9791,0.881362,0.885288,0.876797,0.79021,0.424,0.095851,0.90672113274,0.0,0.0
market_item.xlsx|apollon market|seller_raw:Angelina (98%)||market_item.xlsx|apollon market|seller_raw:localpharm (99%),en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|apollon market|seller_raw:Angelina (98%),market_item.xlsx|apollon market|seller_raw:localpharm (99%),apollon market,apollon market,1,1,low,pending,,0.666667,0,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.193353,0.598748,1823,1823,0.053763,0.139785,0.182796,0.623656,0.419355,0.333333,0.010753,0.698925,0.27957,0.141054,14.0,31.0,31.5,1759.0,0.036334,0.030937,0.0125,0.9875,0.206818,0.033419,0.96456,0.865588,0.928027,0.851002,0.854307,0.649853,0.07584,0.928812097349,0.0,0.0
market_item.xlsx|apollon market|seller_raw:DCUK (100%)||market_item.xlsx|dark0de|seller_raw:xanaxndd,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|apollon market|seller_raw:DCUK (100%),market_item.xlsx|dark0de|seller_raw:xanaxndd,apollon market,dark0de,0,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.196695,0.58869,1823,857,0.423356,0.024756,0.352338,0.089272,0.31833,0.44161,0.186547,0.308827,0.167042,0.091191,6.0,1.25,11.5,71.5,0.083696,0.014356,0.0,0.388889,0.027778,0.036857,0.98131,0.9138,0.931008,0.911396,0.926365,0.719571,0.044691,0.933407053383,0.0,0.0
market_item.xlsx|Cartel|seller_raw:MarshR||market_item.xlsx|agartha market|seller_raw:firsttrust420,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:MarshR,market_item.xlsx|agartha market|seller_raw:firsttrust420,Cartel,agartha market,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.178687,219,252,0.306006,0.519638,0.215146,0.002114,0.255549,0.122233,0.07238,0.065344,0.501917,0.05797,142.0,1070.804243,1.0,601.0,0.039924,0.033122,0.74609,0.052542,0.120968,0.051002,0.956706,0.831179,0.877713,0.798248,0.831711,0.655996,0.005644,0.888324506948,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:FrankMath||market_item.xlsx|silk road 3.1|seller_raw:Yroshima,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:FrankMath,market_item.xlsx|silk road 3.1|seller_raw:Yroshima,silk road 3.1,silk road 3.1,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.208628,0.55266,2609,2609,0.120301,0.022556,0.157895,0.071429,0.090226,0.142857,0.0,0.0,0.0,0.096242,1.0,38.0,7.0,135.5,0.015338,0.021459,0.0,0.0,0.0,0.156138,0.978567,0.733741,0.817399,0.77498,0.664587,0.581476,0.000823,0.782569175641,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:libertasgoods2||market_item.xlsx|silk road 3.1|seller_raw:williethepimp,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:libertasgoods2,market_item.xlsx|silk road 3.1|seller_raw:williethepimp,silk road 3.1,silk road 3.1,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.166077,0.680296,2609,2609,0.0,0.030075,0.015038,0.048872,0.056391,0.12782,0.0,0.0,0.0,0.745783,0.0,2.0,1.0,11.0,0.003535,0.026316,0.0,0.0,0.0,0.194444,0.964621,0.842975,0.89202,0.883906,0.678855,0.520336,0.136009,0.869481447619,0.0,0.0
market_item.xlsx|apollon market|seller_raw:dboym (100%)||market_item.xlsx|silk road 3.1|seller_raw:hmistress,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:dboym (100%),market_item.xlsx|silk road 3.1|seller_raw:hmistress,apollon market,silk road 3.1,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.178122,1823,2609,0.223583,0.314496,0.087436,0.149446,0.075996,0.675843,0.106638,0.371251,0.956989,0.179685,11.0,247.5,10.5,66.5,0.00336,0.21706,0.0,0.153846,0.692308,0.048285,0.95377,0.768042,0.821051,0.723788,0.605048,0.608684,0.007092,0.802285490575,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:CloudySuperior||market_item.xlsx|silk road 3.1|seller_raw:caparon,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:CloudySuperior,market_item.xlsx|silk road 3.1|seller_raw:caparon,silk road 3.1,silk road 3.1,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.16493,0.682417,2609,2609,0.0,0.030075,0.078947,0.289474,0.319549,0.462406,0.0,0.0,0.0,0.421396,0.0,50.0,4.0,527.0,0.029216,0.034834,0.0,0.0,0.0,0.076615,0.974572,0.906507,0.917088,0.891812,0.658064,0.669134,0.21151,0.895118980108,0.0,0.0
market_item.xlsx|dark0de|seller_raw:ramashkacc||market_item.xlsx|silk road 3.1|seller_raw:kim0ra,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|dark0de|seller_raw:ramashkacc,market_item.xlsx|silk road 3.1|seller_raw:kim0ra,dark0de,silk road 3.1,0,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.176902,0.646173,857,2609,0.340532,0.32427,0.139535,0.220755,0.347613,0.415282,0.079909,0.388005,0.710526,0.143555,0.0,2.0,19.0,110.0,0.034656,0.05734,0.0,0.0,0.333333,0.20529,0.987165,0.880866,0.892658,0.80796,0.746504,0.687807,0.014824,0.903173818418,0.0,0.0
market_item.xlsx|Cartel|seller_raw:Happyseller||market_item.xlsx|apollon market|seller_raw:chernobyl (100%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:Happyseller,market_item.xlsx|apollon market|seller_raw:chernobyl (100%),Cartel,apollon market,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.176703,219,1823,0.401033,0.632585,0.440361,0.460904,0.421724,0.496585,0.158366,0.085392,0.241667,0.148405,331.0,160.465,12.0,408.0,0.024659,0.033816,0.177356,0.189018,0.306851,0.165787,0.964975,0.818974,0.863086,0.797864,0.715014,0.566253,0.009326,0.85010167658,0.0,0.0
market_item.xlsx|dark0de|seller_raw:fedex||market_item.xlsx|silk road 3.1|seller_raw:SNOWMAN,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:fedex,market_item.xlsx|silk road 3.1|seller_raw:SNOWMAN,dark0de,silk road 3.1,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.1767,857,2609,0.168736,0.33004,0.042403,0.260622,0.142245,0.409075,0.079909,0.530862,0.511628,0.440492,20.0,3157.23,8.5,602.0,0.01259,0.086856,0.0,0.75,0.041667,0.143707,0.961494,0.796412,0.914855,0.799378,0.577407,0.696609,0.01841,0.911071901206,0.0,0.0
market_item.xlsx|Cartel|seller_raw:MissUSSR||market_item.xlsx|agartha market|seller_raw:Daha2020,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:MissUSSR,market_item.xlsx|agartha market|seller_raw:Daha2020,Cartel,agartha market,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.1765,219,252,0.484434,0.215929,0.052179,0.132832,0.232479,0.120301,0.48383,0.293777,0.257934,0.266256,53.0,299.98,16.5,454.5,0.00745,0.034388,0.346481,0.376332,0.065032,0.176359,0.97185,0.868735,0.884548,0.862986,0.868858,0.667588,0.117643,0.885714589508,0.0,0.0
market_item.xlsx|apollon market|seller_raw:MarleysMainMan (98%)||market_item.xlsx|cannazon market|seller_raw:MedDoctors,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:MarleysMainMan (98%),market_item.xlsx|cannazon market|seller_raw:MedDoctors,apollon market,cannazon market,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.17627,1823,134,0.537875,0.080161,0.135547,0.095701,0.202265,0.072197,0.207447,0.179575,0.666093,0.134744,122.0,39.14,1.5,174.0,0.007278,0.005549,0.103175,0.753968,0.5,0.030879,0.969643,0.87768,0.897978,0.882206,0.750411,0.650628,0.01182,0.89181083411,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:leash||market_item.xlsx|silk road 3.1|seller_raw:thepledge,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:leash,market_item.xlsx|silk road 3.1|seller_raw:thepledge,silk road 3.1,silk road 3.1,1,1,low,pending,,0.166667,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.168405,0.670953,2609,2609,0.0,0.022556,0.345865,0.015038,0.31203,0.296992,0.0,0.0,0.154135,0.547163,0.0,2.0,14.0,3.0,0.027509,0.031273,0.0,0.0,0.25,0.123596,0.972855,0.828553,0.88914,0.788474,0.560688,0.653813,0.348351,0.84243074895,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:drugfloor||market_item.xlsx|silk road 3.1|seller_raw:firefighter,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:drugfloor,market_item.xlsx|silk road 3.1|seller_raw:firefighter,silk road 3.1,silk road 3.1,1,1,low,pending,,0.4,1,0,0,0,1,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.176,2609,2609,0.142857,0.454887,0.078947,0.300752,0.161654,0.052632,0.161654,0.120301,0.120301,0.046396,231.0,83.0,5.0,480.0,0.010676,0.037602,0.724409,0.581822,0.163471,0.026066,0.97486,0.933257,0.936164,0.907241,0.896869,0.687243,0.748025,0.931994622366,0.0,0.0
market_item.xlsx|agartha market|seller_raw:morgan247||market_item.xlsx|silk road 3.1|seller_raw:apimpim,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:morgan247,market_item.xlsx|silk road 3.1|seller_raw:apimpim,agartha market,silk road 3.1,0,1,low,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.175962,252,2609,0.682957,0.582707,0.185464,0.307018,0.493734,0.672932,0.56391,0.477444,0.5,0.693574,45.0,2.978039,13.0,276.0,0.055563,0.102086,0.438356,0.18591,0.173679,0.418477,0.980788,0.87701,0.893244,0.865941,0.866587,0.664051,0.017194,0.890874832024,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:MK3E||market_item.xlsx|silk road 3.1|seller_raw:version15heresy90,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:MK3E,market_item.xlsx|silk road 3.1|seller_raw:version15heresy90,silk road 3.1,silk road 3.1,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.19613,0.58695,2609,2609,0.0,0.142857,0.06391,0.026316,0.413534,0.210526,0.0,0.0,0.0,0.026074,0.0,30.0,2.0,15.0,0.042948,0.057117,0.0,0.0,0.0,0.004334,0.960818,0.834501,0.837049,0.846446,0.63077,0.568711,0.151096,0.799848715642,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:dmonice||market_item.xlsx|silk road 3.1|seller_raw:drugfloor,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:dmonice,market_item.xlsx|silk road 3.1|seller_raw:drugfloor,silk road 3.1,silk road 3.1,1,1,low,pending,,0.333333,1,0,0,0,1,0,3,0,0,0.0,0.0,0.0,0.0,6.269575,0.0,6.269575,0.0,0.0,0.0,0.0,1,1,0.0,0.175156,2609,2609,0.12406,0.387218,0.06391,0.515038,0.537594,0.56015,0.082707,0.071429,0.033835,0.665261,226.0,80.0,4.0,580.0,0.065057,0.099558,0.617266,0.334927,0.106018,0.171562,0.976824,0.911604,0.920428,0.881083,0.874399,0.736873,0.5596,0.916713132561,1.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:eggy1622||market_item.xlsx|silk road 3.1|seller_raw:sevomllik,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:eggy1622,market_item.xlsx|silk road 3.1|seller_raw:sevomllik,silk road 3.1,silk road 3.1,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.187386,0.612859,2609,2609,0.0,0.06391,0.466165,0.270677,0.022556,0.048872,0.0,0.0,0.0,0.750384,0.0,100.0,36.0,793.0,0.001575,0.00296,0.0,0.0,0.0,0.292592,0.949417,0.86755,0.900962,0.868177,0.628861,0.728185,0.288457,0.874205431709,0.0,0.0
market_item.xlsx|cannahome|seller_raw:AvaBarksdale||market_item.xlsx|cannahome|seller_raw:CannaRush,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|cannahome|seller_raw:AvaBarksdale,market_item.xlsx|cannahome|seller_raw:CannaRush,cannahome,cannahome,1,1,low,pending,,0.333333,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.160453,0.693444,25,25,0.043029,0.0,0.144578,0.051635,0.435456,0.005164,0.0,0.079174,0.030981,0.041667,2.0,0.000275,6.5,73.0,0.030979,0.000269,0.0,0.25,0.083333,0.003214,0.987644,0.885704,0.901754,0.916604,0.890041,0.826657,0.346045,0.890454696515,0.0,0.0
