pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs,embedding_cosine_gte_multilingual_base,embedding_cosine_bge_m3,embedding_cosine_multilingual_e5_large,embedding_cosine_labse,embedding_cosine_paraphrase_multilingual_mpnet,reranker_score_gte_multilingual_reranker_base,reranker_score_bge_reranker_v2_m3
market_item.xlsx|cypher market|seller_raw:WhiteRepublic||market_item.xlsx|dark0de|seller_raw:whiterepublic,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cypher market|seller_raw:WhiteRepublic,market_item.xlsx|dark0de|seller_raw:whiterepublic,cypher market,dark0de,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.68228,0.253221,96,857,0.367892,0.025172,0.085096,0.388822,0.311583,0.110072,0.060907,0.449188,0.599299,0.111203,5.0,54.0,8.5,319.0,0.019429,0.00647,0.0,0.833333,0.333333,0.096133,0.957674,0.865142,0.925084,0.888602,0.749517,0.871495,0.65253
market_item.xlsx|cannazon market|seller_raw:SankaWIC||market_item.xlsx|tor2door market|seller_raw:SankaWIC,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cannazon market|seller_raw:SankaWIC,market_item.xlsx|tor2door market|seller_raw:SankaWIC,cannazon market,tor2door market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.611157,0.463827,134,146,0.621364,0.129945,0.327923,0.090952,0.070884,0.085767,0.212548,0.42323,0.413534,0.022453,14.0,5.86,24.5,806.0,0.017863,0.025719,0.3,0.05,0.05,0.111328,0.973414,0.880594,0.899678,0.792566,0.807216,0.778197,0.186783
market_item.xlsx|dark0de|seller_raw:mickeymousenl||market_item.xlsx|monopoly market|seller_raw:MickeyMouseNL,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:mickeymousenl,market_item.xlsx|monopoly market|seller_raw:MickeyMouseNL,dark0de,monopoly market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.717655,0.123765,857,53,0.305806,0.32046,0.246046,0.045471,0.042505,0.436916,0.056704,0.149084,0.050593,0.030194,45.0,206.0,16.0,225.0,0.007284,0.393655,0.0,0.865385,0.021978,0.000474,0.983414,0.93647,0.95917,0.858586,0.90623,0.891044,0.479579
market_item.xlsx|Cartel|seller_raw:dreamliner777||market_item.xlsx|darkfox market|seller_raw:dreamliner777,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:dreamliner777,market_item.xlsx|darkfox market|seller_raw:dreamliner777,Cartel,darkfox market,0,1,medium,pending,,0.666667,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0,16.162561,0.0,8.081281,0,2,0,2,0.513463,0.717028,219,504,0.173774,0.139393,0.281294,0.047567,0.012439,0.099923,0.051398,0.02227,0.303163,0.214921,2.0,2.0,9.0,9.0,0.005169,0.001671,0.2,0.2,0.266667,0.052172,0.984721,0.945261,0.965748,0.963669,0.917871,0.905959,0.623889
market_item.xlsx|darkfox market|seller_raw:MickeyMouseNL||market_item.xlsx|tor2door market|seller_raw:MickeyMouseNL,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:MickeyMouseNL,market_item.xlsx|tor2door market|seller_raw:MickeyMouseNL,darkfox market,tor2door market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.72259,0.084529,504,146,0.285597,0.312552,0.37325,0.33571,0.017125,0.489655,0.1581,0.173456,0.852883,0.00617,141.0,98.39,11.0,418.0,0.002327,0.466563,0.409091,0.590311,0.727273,0.003042,0.987417,0.939649,0.946007,0.902778,0.908022,0.963822,0.522561
market_item.xlsx|darkfox market|seller_raw:charching187||market_item.xlsx|tor2door market|seller_raw:charching187,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:charching187,market_item.xlsx|tor2door market|seller_raw:charching187,darkfox market,tor2door market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.670878,0.238877,504,146,0.357263,0.119901,0.002948,0.115459,0.10375,0.008762,0.241599,0.428669,0.0,0.01101,11.0,92.5,3.5,30.0,0.005724,0.001068,0.5,0.916667,0.0,9.8e-05,0.986658,0.926858,0.941576,0.95147,0.831326,0.744001,0.388709
market_item.xlsx|dark0de|seller_raw:shulginalex||market_item.xlsx|white house market|seller_raw:shulginalex,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:shulginalex,market_item.xlsx|white house market|seller_raw:shulginalex,dark0de,white house market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8.539426,0.0,8.539426,0,1,0,1,0.601245,0.438863,857,55,0.399749,0.14962,0.138976,0.031759,0.111024,0.214477,0.075935,0.21028,0.0,0.031369,5.0,10.0,8.5,571.5,0.00197,0.001386,0.0,0.666667,0.0,0.019071,0.966956,0.930246,0.944103,0.94744,0.791244,0.722532,0.509354
market_item.xlsx|Cartel|seller_raw:MickeyMouseNL||market_item.xlsx|versus market|seller_raw:MickeyMouseNL,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:MickeyMouseNL,market_item.xlsx|versus market|seller_raw:MickeyMouseNL,Cartel,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.670353,0.228836,219,199,0.120563,0.463118,0.429617,0.36257,0.012093,0.472013,0.000834,0.146279,0.162265,0.022751,44.0,192.62,19.0,362.0,0.000147,0.476448,0.0,0.450739,0.029557,0.012912,0.977796,0.934918,0.954121,0.919033,0.909629,0.94722,0.653103
market_item.xlsx|versus market|seller_raw:rockleo||market_item.xlsx|vice city|seller_raw:Rockleo,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|versus market|seller_raw:rockleo,market_item.xlsx|vice city|seller_raw:Rockleo,versus market,vice city,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7.846279,0.0,7.846279,0,1,0,1,0.615038,0.39429,199,225,0.088384,0.069374,0.089737,0.137942,0.130006,0.1273,0.13677,0.233811,0.0,0.122475,1.0,39.999494,4.5,270.0,0.00456,0.018422,0.0,0.35,0.0,0.072725,0.992516,0.921813,0.963253,0.954597,0.908504,0.760231,0.379464
market_item.xlsx|cannazon market|seller_raw:babaweed||market_item.xlsx|darkfox market|seller_raw:babaweed,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cannazon market|seller_raw:babaweed,market_item.xlsx|darkfox market|seller_raw:babaweed,cannazon market,darkfox market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.62161,0.370056,134,504,0.292844,0.062871,0.246401,0.026428,0.335759,0.011062,0.00423,0.032781,0.721805,0.049433,4.0,21.24,7.5,91.0,0.002961,0.046821,0.5,0.333333,0.333333,0.011069,0.967536,0.898419,0.935679,0.92921,0.835372,0.634265,0.166551
market_item.xlsx|dark0de|seller_raw:imyourdoctor||market_item.xlsx|tor2door market|seller_raw:imyourdoctor,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:imyourdoctor,market_item.xlsx|tor2door market|seller_raw:imyourdoctor,dark0de,tor2door market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.558355,0.558118,857,146,0.039196,0.211013,0.007879,0.017918,0.000475,0.139929,0.524065,0.337456,0.758178,0.035595,14.0,1.16,18.0,83.0,0.00153,0.024881,0.460317,0.006802,0.489796,0.049412,0.984068,0.920484,0.941347,0.928872,0.882003,0.865272,0.301835
market_item.xlsx|monopoly market|seller_raw:FunnyBones||market_item.xlsx|versus market|seller_raw:FunnyBones,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|monopoly market|seller_raw:FunnyBones,market_item.xlsx|versus market|seller_raw:FunnyBones,monopoly market,versus market,0,1,medium,pending,,1.0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.541923,0.603114,53,199,0.053807,0.100713,0.125097,0.051865,0.020008,0.033217,0.090909,0.358197,0.186092,0.023116,3.0,451.215,8.5,457.5,0.012942,0.000639,0.285714,0.0,0.114286,0.204867,0.981381,0.953727,0.960998,0.929594,0.825445,0.914399,0.843699
market_item.xlsx|tor2door market|seller_raw:MickeyMouseNL||market_item.xlsx|versus market|seller_raw:MickeyMouseNL,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|tor2door market|seller_raw:MickeyMouseNL,market_item.xlsx|versus market|seller_raw:MickeyMouseNL,tor2door market,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.640648,0.274719,146,199,0.051376,0.043399,0.617311,0.288227,0.040439,0.484604,0.136677,0.000384,0.868687,0.012365,94.0,95.0,24.0,382.0,0.001202,0.47845,0.5,0.074637,0.672414,0.009008,0.979131,0.955913,0.95055,0.935582,0.89074,0.872925,0.575077
market_item.xlsx|cypher market|seller_raw:WasntMe||market_item.xlsx|darkfox market|seller_raw:WasntMe,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cypher market|seller_raw:WasntMe,market_item.xlsx|darkfox market|seller_raw:WasntMe,cypher market,darkfox market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.611076,0.361468,96,504,0.078497,0.076091,0.343999,0.112797,0.101224,0.15553,0.332343,0.061337,0.736842,0.455373,2.0,7.23,20.0,82.0,0.008887,0.071634,0.0,0.0,0.666667,0.37726,0.981249,0.932089,0.929351,0.860053,0.69785,0.733445,0.670361
market_item.xlsx|cypher market|seller_raw:MickeyMouseNL||market_item.xlsx|tor2door market|seller_raw:MickeyMouseNL,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cypher market|seller_raw:MickeyMouseNL,market_item.xlsx|tor2door market|seller_raw:MickeyMouseNL,cypher market,tor2door market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.709018,0.063089,96,146,0.354991,0.388747,0.434483,0.312523,0.020326,0.489655,0.090744,0.344828,0.831579,0.026497,142.0,109.0,9.5,418.5,0.002557,0.465962,0.5,0.653947,0.7,0.008653,0.986894,0.941855,0.941492,0.913249,0.915869,0.941894,0.547173
market_item.xlsx|Cartel|seller_raw:vendorcz||market_item.xlsx|dark0de|seller_raw:vendorcz,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:vendorcz,market_item.xlsx|dark0de|seller_raw:vendorcz,Cartel,dark0de,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.316282,0,8.316282,0.0,0,0,1,1,0.529629,0.596274,219,857,0.037416,0.070973,0.0212,0.049762,0.015948,0.192339,0.015808,0.328313,0.024125,0.252165,1.0,16.0,2.0,414.0,0.002285,0.015427,0.0,0.25,0.15,0.0921,0.987302,0.93742,0.956712,0.933771,0.816358,0.912477,0.670291
market_item.xlsx|darkfox market|seller_raw:superwave||market_item.xlsx|tor2door market|seller_raw:superwave,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:superwave,market_item.xlsx|tor2door market|seller_raw:superwave,darkfox market,tor2door market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.586117,0.424017,504,146,0.317008,0.090889,0.227545,0.063029,0.051593,0.030713,0.254953,0.070323,0.0,0.089601,14.0,50.0,5.0,12.0,0.005179,0.002768,0.0,0.4375,0.0,0.01081,0.939609,0.830523,0.901456,0.903227,0.625735,0.674882,0.223346
market_item.xlsx|dark0de|seller_raw:unitedpharma||market_item.xlsx|versus market|seller_raw:unitedpharma,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:unitedpharma,market_item.xlsx|versus market|seller_raw:unitedpharma,dark0de,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.604765,0.345722,857,199,0.346195,0.798723,0.154961,0.062908,0.027094,0.176744,0.014974,0.030102,0.0,0.07715,8.0,317.17,1.0,67.0,0.000126,0.003504,0.0,0.0,0.0,0.017512,0.96919,0.90444,0.942193,0.909567,0.827088,0.711748,0.109971
market_item.xlsx|dark0de|seller_raw:sunshineshop||market_item.xlsx|versus market|seller_raw:SunshineShop,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:sunshineshop,market_item.xlsx|versus market|seller_raw:SunshineShop,dark0de,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.611199,0.318989,857,199,0.193441,0.436503,0.191022,0.057007,0.126239,0.240725,0.015222,0.083215,0.439394,0.162831,5.0,74.5,3.0,80.0,0.076339,0.002329,0.027778,0.25,0.111111,0.006919,0.982253,0.942594,0.958241,0.944298,0.857312,0.885414,0.59823
market_item.xlsx|dark0de|seller_raw:fedex||market_item.xlsx|darkfox market|seller_raw:FedEx,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:fedex,market_item.xlsx|darkfox market|seller_raw:FedEx,dark0de,darkfox market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.613741,0.302377,857,504,0.575089,0.003765,0.485796,0.076094,0.089858,0.020968,0.39325,0.014007,0.10841,0.056674,22.0,121.66,31.5,239.5,0.003849,0.005447,0.0,0.0,0.458333,0.017796,0.970665,0.844078,0.911891,0.7488,0.76524,0.748546,0.640925
market_item.xlsx|dark0de|seller_raw:francexsta||market_item.xlsx|darkfox market|seller_raw:FrancExsta,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:francexsta,market_item.xlsx|darkfox market|seller_raw:FrancExsta,dark0de,darkfox market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.560079,0.456079,857,504,0.171492,0.090081,0.085357,0.184754,0.206434,0.025086,0.39325,0.014007,0.872763,0.046014,1.0,8.47,3.5,265.0,0.024454,0.08386,0.0,0.0,0.75,0.051941,0.988885,0.909307,0.942745,0.875736,0.849049,0.780044,0.473712
market_item.xlsx|Cartel|seller_raw:dddprovider||market_item.xlsx|dark0de|seller_raw:dddprovider,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:dddprovider,market_item.xlsx|dark0de|seller_raw:dddprovider,Cartel,dark0de,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.523906,0.553257,219,857,0.130509,0.024533,0.132696,0.114807,0.059868,0.032164,0.015808,0.098238,0.0,0.046504,12.0,0.05,27.5,38.5,0.004918,0.016238,0.0,0.309091,0.0,0.052788,0.971911,0.917512,0.953537,0.928168,0.868966,0.731382,0.23022
market_item.xlsx|monopoly market|seller_raw:MickeyMouseNL||market_item.xlsx|tor2door market|seller_raw:MickeyMouseNL,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|monopoly market|seller_raw:MickeyMouseNL,market_item.xlsx|tor2door market|seller_raw:MickeyMouseNL,monopoly market,tor2door market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17.078852,0.0,8.539426,0,2,0,1,0.69707,0.013379,53,146,0.330902,0.449222,0.107825,0.047745,0.199071,0.489655,0.208355,0.137136,0.903846,0.137268,145.0,133.0,14.0,244.0,0.015812,0.389484,0.5,0.953947,0.714286,0.005765,0.983658,0.927505,0.947894,0.868111,0.931453,0.944653,0.600619
market_item.xlsx|dark0de|seller_raw:rockleo||market_item.xlsx|darkfox market|seller_raw:rockleo,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:rockleo,market_item.xlsx|darkfox market|seller_raw:rockleo,dark0de,darkfox market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7.846279,0.0,7.846279,0,1,0,2,0.478904,0.659814,857,504,0.057288,0.09297,0.304298,0.040219,0.583372,0.391327,0.39325,0.014007,0.0,0.497845,0.0,2.0,4.0,52.0,0.030745,0.029331,0.0,0.0,0.0,0.261412,0.975806,0.93306,0.943174,0.935313,0.831523,0.739969,0.289781
market_item.xlsx|dark0de|seller_raw:fastfrenchplug||market_item.xlsx|versus market|seller_raw:FastFrenchPlug,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:fastfrenchplug,market_item.xlsx|versus market|seller_raw:FastFrenchPlug,dark0de,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.596873,0.282755,857,199,0.113294,0.394046,0.078943,0.043921,0.062376,0.190892,0.014974,0.340225,0.631313,0.063757,1.0,99.95,7.5,689.5,0.002529,0.023015,0.0,0.666667,0.5,0.105347,0.993927,0.926457,0.945691,0.955727,0.88348,0.714012,0.788801
market_item.xlsx|versus market|seller_raw:WeAreRotterdam||market_item.xlsx|vice city|seller_raw:Wearerotterdam,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|versus market|seller_raw:WeAreRotterdam,market_item.xlsx|vice city|seller_raw:Wearerotterdam,versus market,vice city,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.827108,0,8.827108,0.0,0,0,1,1,0.564758,0.372379,199,225,0.163465,0.105932,0.023268,0.051903,0.057901,0.14899,0.13677,0.029852,0.08153,0.018939,3.0,10.99997,2.0,21.0,0.008131,0.007763,0.0,0.0,0.0,0.005078,0.982526,0.935502,0.96447,0.92784,0.774593,0.816077,0.250991
market_item.xlsx|agartha market|seller_raw:Copek||market_item.xlsx|versus market|seller_raw:Copek,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|agartha market|seller_raw:Copek,market_item.xlsx|versus market|seller_raw:Copek,agartha market,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15.692558,0.0,7.846279,0,2,0,1,0.627518,0.159769,252,199,0.088837,0.266167,0.046742,0.130327,0.006901,0.020765,0.793553,0.140146,0.631313,0.159724,4.0,48.742806,10.5,15.5,0.003707,0.009351,0.0,0.833333,0.5,0.042421,0.972736,0.888697,0.932722,0.913029,0.853208,0.80172,0.385592
market_item.xlsx|Cartel|seller_raw:Lucky7||market_item.xlsx|vice city|seller_raw:Lucky7,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:Lucky7,market_item.xlsx|vice city|seller_raw:Lucky7,Cartel,vice city,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.59052,0.248943,219,225,0.060698,0.475178,0.019619,0.003972,0.075278,0.231201,0.204743,0.008396,0.228456,0.013925,15.0,40.474875,1.0,5.0,0.028304,0.016079,0.461538,0.247252,0.175824,0.008283,0.97695,0.936138,0.952865,0.935512,0.94066,0.960001,0.736933
market_item.xlsx|cypher market|seller_raw:rugbykonix||market_item.xlsx|darkfox market|seller_raw:rugbykonix,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cypher market|seller_raw:rugbykonix,market_item.xlsx|darkfox market|seller_raw:rugbykonix,cypher market,darkfox market,0,1,medium,pending,,0.090909,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.465705,0.593636,96,504,0.030637,0.022706,0.292309,0.284839,0.036623,0.215947,0.09775,0.023689,0.527969,0.071131,28.0,0.0,16.0,253.0,0.001536,0.00626,0.150442,0.084852,0.687454,0.006607,0.977416,0.879944,0.915006,0.890458,0.841804,0.726481,0.276585
market_item.xlsx|dark0de|seller_raw:drugsperfection||market_item.xlsx|versus market|seller_raw:DrugsPerfection,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:drugsperfection,market_item.xlsx|versus market|seller_raw:DrugsPerfection,dark0de,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.567077,0.281485,857,199,0.068524,0.115749,0.052771,0.169652,0.443666,0.005841,0.014974,0.030102,0.375448,0.381136,2.0,9.88,5.0,1174.0,0.022077,0.322659,0.0,0.0,0.466667,0.160721,0.98055,0.916676,0.935549,0.943381,0.914918,0.761744,0.535423
market_item.xlsx|dark0de|seller_raw:ramashkacc||market_item.xlsx|darkfox market|seller_raw:ramashkaCC,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:ramashkacc,market_item.xlsx|darkfox market|seller_raw:ramashkaCC,dark0de,darkfox market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.526214,0.404011,857,504,0.336502,0.278948,0.155092,0.32175,0.012577,0.071643,0.39325,0.550786,0.335984,0.065827,5.0,4.0,0.0,545.0,0.00336,0.005888,0.0,0.875,0.125,0.145026,0.972124,0.936163,0.960695,0.890907,0.849793,0.872722,0.512979
market_item.xlsx|cypher market|seller_raw:ezinpharma||market_item.xlsx|dark0de|seller_raw:ezinpharma,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cypher market|seller_raw:ezinpharma,market_item.xlsx|dark0de|seller_raw:ezinpharma,cypher market,dark0de,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.509043,0.451653,96,857,0.077915,0.424803,0.066207,0.003062,0.075455,0.223561,0.060907,0.117449,0.225775,0.055374,2.0,277.0,0.0,35.5,0.005608,0.004637,0.0,0.083333,0.033333,0.032511,0.982712,0.901541,0.911132,0.928247,0.854329,0.762847,0.783301
market_item.xlsx|dark0de|seller_raw:whiterepublic||market_item.xlsx|versus market|seller_raw:WhiteRepublic,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:whiterepublic,market_item.xlsx|versus market|seller_raw:WhiteRepublic,dark0de,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.452805,0.619264,857,199,0.063214,0.159622,0.014585,0.274415,0.075592,0.136494,0.014974,0.257056,0.032014,0.083345,0.0,32.945,3.5,270.5,0.003894,0.000923,0.0,0.333333,0.166667,0.066858,0.979571,0.932199,0.953918,0.938667,0.882807,0.898009,0.373231
market_item.xlsx|versus market|seller_raw:Kenza||market_item.xlsx|white house market|seller_raw:kenza,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|versus market|seller_raw:Kenza,market_item.xlsx|white house market|seller_raw:kenza,versus market,white house market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.52446,0.397026,199,55,0.138047,0.045455,0.149832,0.53367,0.720539,0.020202,0.090909,0.540404,0.590909,0.299663,150.0,0.92,5.0,741.0,0.047306,7e-05,0.0,0.013245,0.437086,0.294362,0.932785,0.866683,0.884748,0.817508,0.655489,0.665374,0.585521
market_item.xlsx|cypher market|seller_raw:rugbykonix||market_item.xlsx|dark0de|seller_raw:rugbykonix,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cypher market|seller_raw:rugbykonix,market_item.xlsx|dark0de|seller_raw:rugbykonix,cypher market,dark0de,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.465866,0.561827,96,857,0.037358,0.077288,0.210907,0.220389,0.043409,0.372147,0.060907,0.084776,0.316195,0.009063,32.0,1.0,10.0,211.0,0.001203,0.005331,0.0,0.084351,0.311432,0.016794,0.980532,0.918534,0.93255,0.914289,0.893784,0.634284,0.225617
