pair_uid,pool,domain,split_name,seller_uid_left,seller_uid_right,identifier_redacted_e5_cosine,pcm_multilingual_authorship_cosine,mstyledistance_cosine
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Actorian||market_item.xlsx|apollon market|seller_raw:Made_man (100%),en_content_train_pool,en,train,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Actorian,market_item.xlsx|apollon market|seller_raw:Made_man (100%),0.867700457573,0.838118255138,0.858088850975
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:DomCobb||market_item.xlsx|silk road 3.1|seller_raw:robthesilkroad,en_content_train_pool,en,train,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:DomCobb,market_item.xlsx|silk road 3.1|seller_raw:robthesilkroad,0.764971256256,0.641496539116,0.577171742916
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:JeanClochard||2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:MoneySell,en_content_train_pool,en,train,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:JeanClochard,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:MoneySell,0.940900325775,0.980108380318,0.999188542366
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:bestcocaine||market_item.xlsx|silk road 3.1|seller_raw:however,en_content_train_pool,en,train,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:bestcocaine,market_item.xlsx|silk road 3.1|seller_raw:however,0.862308621407,0.394085317850,0.641501247883
market_item.xlsx|Cartel|seller_raw:Dr_Heizen||market_item.xlsx|Cartel|seller_raw:MAGICMOVERS1,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:Dr_Heizen,market_item.xlsx|Cartel|seller_raw:MAGICMOVERS1,0.872348606586,0.878927826881,0.997966647148
market_item.xlsx|Cartel|seller_raw:Drugsking||market_item.xlsx|darkfox market|seller_raw:rinyus,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:Drugsking,market_item.xlsx|darkfox market|seller_raw:rinyus,0.915870130062,0.934925675392,0.997281789780
market_item.xlsx|Cartel|seller_raw:Godaddy1||market_item.xlsx|darkfox market|seller_raw:thecolonel,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:Godaddy1,market_item.xlsx|darkfox market|seller_raw:thecolonel,0.947782993317,0.971964955330,0.997055649757
market_item.xlsx|Cartel|seller_raw:Hilfiger||market_item.xlsx|vice city|seller_raw:PILLSDr,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:Hilfiger,market_item.xlsx|vice city|seller_raw:PILLSDr,0.871760308743,0.897547483444,0.996205329895
market_item.xlsx|Cartel|seller_raw:fullplez||market_item.xlsx|apollon market|seller_raw:g3cko (96%),en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:fullplez,market_item.xlsx|apollon market|seller_raw:g3cko (96%),0.914930582047,0.893927037716,0.992252469063
market_item.xlsx|Cartel|seller_raw:irishoncoke||market_item.xlsx|apollon market|seller_raw:backagain1 (100%),en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:irishoncoke,market_item.xlsx|apollon market|seller_raw:backagain1 (100%),0.948151707649,0.989117085934,0.994636416435
market_item.xlsx|Cartel|seller_raw:theword1||market_item.xlsx|dark0de|seller_raw:mensguru,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:theword1,market_item.xlsx|dark0de|seller_raw:mensguru,0.905197918415,0.780987620354,0.997577667236
market_item.xlsx|Lime|seller_raw:BossAmerica||market_item.xlsx|agartha market|seller_raw:Bestplug,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:BossAmerica,market_item.xlsx|agartha market|seller_raw:Bestplug,0.931155025959,0.932663440704,0.998348712921
market_item.xlsx|Lime|seller_raw:Cityshop||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Cityshop,market_item.xlsx|agartha market|seller_raw:CITYSHOP92,0.931326091290,0.910712420940,0.997385680676
market_item.xlsx|Lime|seller_raw:Cityshop||market_item.xlsx|agartha market|seller_raw:chrisstore24,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Cityshop,market_item.xlsx|agartha market|seller_raw:chrisstore24,0.942561447620,0.927634358406,0.997986972332
market_item.xlsx|Lime|seller_raw:Darkhackman||market_item.xlsx|Lime|seller_raw:Gerybell,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Darkhackman,market_item.xlsx|Lime|seller_raw:Gerybell,0.961491107941,0.975985646248,0.998594164848
market_item.xlsx|Lime|seller_raw:Legithustle420||market_item.xlsx|agartha market|seller_raw:Ortegameds,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Legithustle420,market_item.xlsx|agartha market|seller_raw:Ortegameds,0.898179829121,0.958886921406,0.997904300690
market_item.xlsx|Lime|seller_raw:Legithustle420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Legithustle420,market_item.xlsx|agartha market|seller_raw:ProGlobalSam,0.902370750904,0.922623395920,0.998001694679
market_item.xlsx|Lime|seller_raw:Lordpharma||market_item.xlsx|agartha market|seller_raw:carlosjuan,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Lordpharma,market_item.xlsx|agartha market|seller_raw:carlosjuan,0.935414791107,0.938599824905,0.998569130898
market_item.xlsx|Lime|seller_raw:Lordpharma||market_item.xlsx|agartha market|seller_raw:chrisstore24,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Lordpharma,market_item.xlsx|agartha market|seller_raw:chrisstore24,0.939613819122,0.934198737144,0.998692393303
market_item.xlsx|Lime|seller_raw:Namara||market_item.xlsx|apollon market|seller_raw:mydeals (100%),en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Namara,market_item.xlsx|apollon market|seller_raw:mydeals (100%),0.919101476669,0.949351668358,0.948973178864
market_item.xlsx|Lime|seller_raw:USADRUGLORD||market_item.xlsx|agartha market|seller_raw:willson99,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:USADRUGLORD,market_item.xlsx|agartha market|seller_raw:willson99,0.932926177979,0.795192956924,0.994471907616
market_item.xlsx|Lime|seller_raw:darklord||market_item.xlsx|Lime|seller_raw:tomandjerry1,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:darklord,market_item.xlsx|Lime|seller_raw:tomandjerry1,0.919642090797,0.951925873756,0.998269915581
market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|Lime|seller_raw:ketplug,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:grandmaster,market_item.xlsx|Lime|seller_raw:ketplug,0.940832018852,0.922838330269,0.999428272247
market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:grandmaster,market_item.xlsx|agartha market|seller_raw:CITYSHOP92,0.910828888416,0.871511638165,0.998757481575
market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|agartha market|seller_raw:truu00,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:grandmaster,market_item.xlsx|agartha market|seller_raw:truu00,0.927289843559,0.915782749653,0.997630715370
market_item.xlsx|Lime|seller_raw:jennifer||market_item.xlsx|agartha market|seller_raw:labdoctor,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:jennifer,market_item.xlsx|agartha market|seller_raw:labdoctor,0.907088458538,0.955143332481,0.994965553284
market_item.xlsx|Lime|seller_raw:ketplug||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:ketplug,market_item.xlsx|agartha market|seller_raw:CITYSHOP92,0.918564915657,0.949616670609,0.999066948891
market_item.xlsx|Lime|seller_raw:ketplug||market_item.xlsx|agartha market|seller_raw:Lordpharma,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:ketplug,market_item.xlsx|agartha market|seller_raw:Lordpharma,0.918369889259,0.932644248009,0.998488903046
market_item.xlsx|Lime|seller_raw:maxmann||market_item.xlsx|darkfox market|seller_raw:opportunity,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:maxmann,market_item.xlsx|darkfox market|seller_raw:opportunity,0.918740391731,0.927650809288,0.992631137371
market_item.xlsx|Lime|seller_raw:methking||market_item.xlsx|agartha market|seller_raw:dreamboss,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:methking,market_item.xlsx|agartha market|seller_raw:dreamboss,0.915029406548,0.899347662926,0.996306180954
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:CannaCare,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:CannaCare,0.892971277237,0.974103510380,0.998771131039
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:Legitsales,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:Legitsales,0.878388285637,0.942245960236,0.997694849968
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:dozy1992,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:dozy1992,0.887071549892,0.945250928402,0.995549261570
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:kaiserplug,0.878314971924,0.953657746315,0.997953176498
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:makershop,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:makershop,0.883246064186,0.943646490574,0.998289287090
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:private,0.880493044853,0.957734525204,0.998679339886
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:tonyplug,0.878085970879,0.946025013924,0.997708976269
market_item.xlsx|Lime|seller_raw:quick45||market_item.xlsx|darkfox market|seller_raw:usdrill,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:quick45,market_item.xlsx|darkfox market|seller_raw:usdrill,0.910416066647,0.867846727371,0.987116575241
market_item.xlsx|Lime|seller_raw:sweetNtreat||market_item.xlsx|cannazon market|seller_raw:Weed365,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:sweetNtreat,market_item.xlsx|cannazon market|seller_raw:Weed365,0.939600706100,0.924270749092,0.993053078651
market_item.xlsx|Lime|seller_raw:zulvinapills||market_item.xlsx|agartha market|seller_raw:legitsupply,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:zulvinapills,market_item.xlsx|agartha market|seller_raw:legitsupply,0.911598563194,0.932790517807,0.998122453690
market_item.xlsx|agartha market|seller_raw:AlexMuyer||market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:AlexMuyer,market_item.xlsx|agartha market|seller_raw:drugload90,0.907662153244,0.966120958328,0.998604774475
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:CannaCare,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:CannaCare,0.923919081688,0.966190278530,0.997850894928
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:ExpressScripts,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:ExpressScripts,0.921082615852,0.956542134285,0.997560143471
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:Global_trade,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:Global_trade,0.929695427418,0.934834837914,0.994553565979
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:Legitwhite,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:Legitwhite,0.926597833633,0.953002452850,0.998215675354
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:bluesstore,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:bluesstore,0.922509193420,0.948008000851,0.999051511288
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:pestein,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:pestein,0.926602005959,0.973061680794,0.999052762985
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Billsbarons420,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,0.939663052559,0.987836956978,0.999394297600
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Billsbarons420,market_item.xlsx|agartha market|seller_raw:ProGlobalSam,0.929627299309,0.966875910759,0.998968839645
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Billsbarons420,market_item.xlsx|agartha market|seller_raw:drugload90,0.942261576653,0.987197697163,0.999491572380
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:ExpressScripts,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:ExpressScripts,0.937422156334,0.981622993946,0.999359726906
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:Global_trade,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:Global_trade,0.929062962532,0.967135190964,0.998524367809
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:Legitwhite,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:Legitwhite,0.947843313217,0.988758385181,0.999265909195
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:kaiserplug,0.946859002113,0.985269308090,0.999288201332
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:private,0.932609796524,0.980142533779,0.999332904816
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:tonyplug,0.941125452518,0.981144487858,0.998909354210
market_item.xlsx|agartha market|seller_raw:Daha2020||market_item.xlsx|agartha market|seller_raw:wolfhon66,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Daha2020,market_item.xlsx|agartha market|seller_raw:wolfhon66,0.969013690948,0.989069223404,0.999157071114
market_item.xlsx|agartha market|seller_raw:Damason||market_item.xlsx|agartha market|seller_raw:Jamesrox,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Damason,market_item.xlsx|agartha market|seller_raw:Jamesrox,0.917129039764,0.873035907745,0.991098642349
market_item.xlsx|agartha market|seller_raw:Damason||market_item.xlsx|agartha market|seller_raw:caliscoties,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Damason,market_item.xlsx|agartha market|seller_raw:caliscoties,0.894459724426,0.829594790936,0.993696868420
market_item.xlsx|agartha market|seller_raw:Damason||market_item.xlsx|agartha market|seller_raw:legitsupply,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Damason,market_item.xlsx|agartha market|seller_raw:legitsupply,0.890448272228,0.843613266945,0.992302238941
market_item.xlsx|agartha market|seller_raw:EU_STORE||market_item.xlsx|agartha market|seller_raw:legit1,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:EU_STORE,market_item.xlsx|agartha market|seller_raw:legit1,0.950575411320,0.986758053303,0.998761355877
market_item.xlsx|agartha market|seller_raw:ElCokeCo||market_item.xlsx|agartha market|seller_raw:Perfectsales,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:ElCokeCo,market_item.xlsx|agartha market|seller_raw:Perfectsales,0.912497282028,0.945745587349,0.926420986652
market_item.xlsx|agartha market|seller_raw:ExpressScripts||market_item.xlsx|agartha market|seller_raw:Global_trade,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:ExpressScripts,market_item.xlsx|agartha market|seller_raw:Global_trade,0.940953254700,0.965271949768,0.998908638954
market_item.xlsx|agartha market|seller_raw:ExpressScripts||market_item.xlsx|agartha market|seller_raw:pestein,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:ExpressScripts,market_item.xlsx|agartha market|seller_raw:pestein,0.934875965118,0.945830225945,0.999116778374
market_item.xlsx|agartha market|seller_raw:GehLegit||market_item.xlsx|agartha market|seller_raw:dozy1992,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:GehLegit,market_item.xlsx|agartha market|seller_raw:dozy1992,0.925985455513,0.980821073055,0.994132757187
market_item.xlsx|agartha market|seller_raw:GehLegit||market_item.xlsx|agartha market|seller_raw:legitsupply,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:GehLegit,market_item.xlsx|agartha market|seller_raw:legitsupply,0.928719699383,0.977696716785,0.998739838600
market_item.xlsx|agartha market|seller_raw:Global_trade||market_item.xlsx|agartha market|seller_raw:Legitwhite,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Global_trade,market_item.xlsx|agartha market|seller_raw:Legitwhite,0.919414043427,0.968713343143,0.998132407665
market_item.xlsx|agartha market|seller_raw:Global_trade||market_item.xlsx|agartha market|seller_raw:Rozaydaplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Global_trade,market_item.xlsx|agartha market|seller_raw:Rozaydaplug,0.925887763500,0.934281468391,0.995967507362
market_item.xlsx|agartha market|seller_raw:Global_trade||market_item.xlsx|agartha market|seller_raw:pestein,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Global_trade,market_item.xlsx|agartha market|seller_raw:pestein,0.913333237171,0.927605807781,0.997479081154
market_item.xlsx|agartha market|seller_raw:Jamesrox||market_item.xlsx|agartha market|seller_raw:Walgreens,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Jamesrox,market_item.xlsx|agartha market|seller_raw:Walgreens,0.935329139233,0.954171299934,0.997857093811
market_item.xlsx|agartha market|seller_raw:Legitsales||market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Legitsales,market_item.xlsx|agartha market|seller_raw:kaiserplug,0.949578523636,0.976746439934,0.999098062515
market_item.xlsx|agartha market|seller_raw:Legitsales||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Legitsales,market_item.xlsx|agartha market|seller_raw:tonyplug,0.954644083977,0.985529899597,0.999021053314
market_item.xlsx|agartha market|seller_raw:Legitwhite||market_item.xlsx|agartha market|seller_raw:Major_Distributor,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Legitwhite,market_item.xlsx|agartha market|seller_raw:Major_Distributor,0.934262633324,0.980106770992,0.998517632484
market_item.xlsx|agartha market|seller_raw:Legitwhite||market_item.xlsx|agartha market|seller_raw:pestein,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Legitwhite,market_item.xlsx|agartha market|seller_raw:pestein,0.940967321396,0.949560105801,0.999404311180
market_item.xlsx|agartha market|seller_raw:Ortegameds||market_item.xlsx|agartha market|seller_raw:sanj,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Ortegameds,market_item.xlsx|agartha market|seller_raw:sanj,0.945955991745,0.976000487804,0.999395310879
market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:dozy1992,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,market_item.xlsx|agartha market|seller_raw:dozy1992,0.918602824211,0.981224536896,0.998316228390
market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,market_item.xlsx|agartha market|seller_raw:drugload90,0.955103397369,0.982862830162,0.999544262886
market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:fortunemaker,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,market_item.xlsx|agartha market|seller_raw:fortunemaker,0.929757475853,0.949059844017,0.999240398407
market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:medicalfarmer,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,market_item.xlsx|agartha market|seller_raw:medicalfarmer,0.961910188198,0.980932772160,0.998726963997
market_item.xlsx|agartha market|seller_raw:Piposhop||market_item.xlsx|agartha market|seller_raw:medicalfarmer,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Piposhop,market_item.xlsx|agartha market|seller_raw:medicalfarmer,0.942418098450,0.942026853561,0.994207262993
market_item.xlsx|agartha market|seller_raw:PrestigeVendor||market_item.xlsx|agartha market|seller_raw:joejoeus,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:PrestigeVendor,market_item.xlsx|agartha market|seller_raw:joejoeus,0.954585790634,0.941802680492,0.997426807880
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:dozy1992,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:ProGlobalSam,market_item.xlsx|agartha market|seller_raw:dozy1992,0.890179395676,0.946032881737,0.997556567192
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:ProGlobalSam,market_item.xlsx|agartha market|seller_raw:drugload90,0.928416073322,0.977024078369,0.999478518963
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:legitsupply,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:ProGlobalSam,market_item.xlsx|agartha market|seller_raw:legitsupply,0.915848374367,0.957990288734,0.997998476028
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:ProGlobalSam,market_item.xlsx|agartha market|seller_raw:tonyplug,0.951905071735,0.988342702389,0.998728871346
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:vendor_men,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:ProGlobalSam,market_item.xlsx|agartha market|seller_raw:vendor_men,0.934203028679,0.967151522636,0.999100208282
market_item.xlsx|agartha market|seller_raw:Rodrigomendez||market_item.xlsx|agartha market|seller_raw:truu00,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Rodrigomendez,market_item.xlsx|agartha market|seller_raw:truu00,0.956956803799,0.977831602097,0.999243497849
market_item.xlsx|agartha market|seller_raw:Rozaydaplug||market_item.xlsx|agartha market|seller_raw:USA_PITCHER,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Rozaydaplug,market_item.xlsx|agartha market|seller_raw:USA_PITCHER,0.914452970028,0.932527065277,0.998546898365
market_item.xlsx|agartha market|seller_raw:Rozaydaplug||market_item.xlsx|agartha market|seller_raw:carlosjuan,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Rozaydaplug,market_item.xlsx|agartha market|seller_raw:carlosjuan,0.910297036171,0.965570569038,0.998419046402
market_item.xlsx|agartha market|seller_raw:Rozaydaplug||market_item.xlsx|agartha market|seller_raw:pestein,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Rozaydaplug,market_item.xlsx|agartha market|seller_raw:pestein,0.938084483147,0.966416954994,0.999143660069
market_item.xlsx|agartha market|seller_raw:Rozaydaplug||market_item.xlsx|agartha market|seller_raw:westernunionstore,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Rozaydaplug,market_item.xlsx|agartha market|seller_raw:westernunionstore,0.937679767609,0.921086430550,0.998336732388
market_item.xlsx|agartha market|seller_raw:USADruglord||market_item.xlsx|agartha market|seller_raw:medicalfarmer,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:USADruglord,market_item.xlsx|agartha market|seller_raw:medicalfarmer,0.972337961197,0.987041652203,0.999100089073
market_item.xlsx|agartha market|seller_raw:USA_PITCHER||market_item.xlsx|agartha market|seller_raw:carlosjuan,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:USA_PITCHER,market_item.xlsx|agartha market|seller_raw:carlosjuan,0.928849697113,0.952499270439,0.999087929726
market_item.xlsx|agartha market|seller_raw:USA_PITCHER||market_item.xlsx|agartha market|seller_raw:westernunionstore,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:USA_PITCHER,market_item.xlsx|agartha market|seller_raw:westernunionstore,0.936793446541,0.981884598732,0.997193217278
market_item.xlsx|agartha market|seller_raw:WEEDKING01||market_item.xlsx|agartha market|seller_raw:truu00,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:WEEDKING01,market_item.xlsx|agartha market|seller_raw:truu00,0.915145516396,0.965976417065,0.995827972889
market_item.xlsx|agartha market|seller_raw:Walgreens||market_item.xlsx|agartha market|seller_raw:caliscoties,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Walgreens,market_item.xlsx|agartha market|seller_raw:caliscoties,0.946005642414,0.952122390270,0.996953725815
market_item.xlsx|agartha market|seller_raw:Walgreens||market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Walgreens,market_item.xlsx|agartha market|seller_raw:kaiserplug,0.952523231506,0.903728246689,0.996119856834
